date,region,mean_BT,min_BT,max_BT
2025-10-21,Western Hemisphere,238.37911987304688,185.15859985351562,257.1946105957031
2025-10-21,Tropics,237.83009338378906,185.15859985351562,257.1946105957031
2025-10-21,North America,245.49038696289062,212.07174682617188,257.1946105957031
2025-10-21,South America,239.75613403320312,185.15859985351562,256.0538635253906
2025-10-22,Western Hemisphere,238.26954650878906,191.3270721435547,257.828369140625
2025-10-22,Tropics,237.92532348632812,188.7498321533203,254.91311645507812
2025-10-22,North America,244.8991241455078,211.1422576904297,257.828369140625
2025-10-22,South America,240.66668701171875,191.3270721435547,256.51861572265625
2025-10-23,Western Hemisphere,238.0716094970703,191.74957275390625,256.94110107421875
2025-10-23,Tropics,237.9055633544922,187.27108764648438,253.43435668945312
2025-10-23,North America,244.4613037109375,211.1422576904297,256.2651062011719
2025-10-23,South America,240.46890258789062,191.74957275390625,254.11036682128906
2025-10-24,Western Hemisphere,237.88609313964844,187.27108764648438,256.6876220703125
2025-10-24,Tropics,238.62942504882812,186.25709533691406,256.2651062011719
2025-10-24,North America,244.47938537597656,212.5364990234375,256.6876220703125
2025-10-24,South America,239.8984832763672,190.10183715820312,255.42010498046875
2025-10-25,Western Hemisphere,237.29417419433594,186.76409912109375,257.4481201171875
2025-10-25,Tropics,239.31912231445312,186.25709533691406,256.56085205078125
2025-10-25,North America,243.3968048095703,214.437744140625,257.4481201171875
2025-10-25,South America,239.57479858398438,186.76409912109375,252.75836181640625
2025-10-26,Western Hemisphere,237.2230682373047,187.27108764648438,257.912841796875
2025-10-26,Tropics,239.17259216308594,188.2850799560547,256.4341125488281
2025-10-26,North America,243.28030395507812,216.93048095703125,256.4341125488281
2025-10-26,South America,239.6656951904297,188.2850799560547,254.65960693359375
2025-10-27,Western Hemisphere,237.27186584472656,187.27108764648438,255.8426055908203
2025-10-27,Tropics,238.79286193847656,185.15859985351562,253.98361206054688
2025-10-27,North America,245.3558807373047,215.78973388671875,255.8426055908203
2025-10-27,South America,237.7793426513672,188.2850799560547,253.51885986328125
2025-10-28,Western Hemisphere,237.7825164794922,186.76409912109375,259.26483154296875
2025-10-28,Tropics,237.71536254882812,184.5670928955078,253.43435668945312
2025-10-28,North America,245.4535369873047,217.69097900390625,255.16661071777344
2025-10-28,South America,237.88665771484375,186.76409912109375,259.26483154296875
2025-10-29,Western Hemisphere,238.325439453125,189.6370849609375,257.70159912109375
2025-10-29,Tropics,238.0347900390625,187.27108764648438,254.19485473632812
2025-10-29,North America,245.91217041015625,222.59197998046875,257.32135009765625
2025-10-29,South America,239.93692016601562,189.6370849609375,256.56085205078125
2025-10-30,Western Hemisphere,238.21994018554688,187.77809143066406,257.912841796875
2025-10-30,Tropics,237.16650390625,187.27108764648438,253.18087768554688
2025-10-30,North America,245.06610107421875,218.28248596191406,256.8143615722656
2025-10-30,South America,240.91773986816406,188.2850799560547,256.349609375
2025-10-31,Western Hemisphere,238.41598510742188,189.21458435058594,260.2788391113281
2025-10-31,Tropics,237.060546875,189.21458435058594,252.75836181640625
2025-10-31,North America,244.48391723632812,217.56423950195312,253.09637451171875
2025-10-31,South America,242.2430419921875,189.21458435058594,259.64508056640625
2025-11-01,Western Hemisphere,237.5679168701172,189.6370849609375,259.433837890625
2025-11-01,Tropics,238.31539916992188,189.21458435058594,254.82861328125
2025-11-01,North America,242.65184020996094,218.53598022460938,254.82861328125
2025-11-01,South America,241.67735290527344,190.9468231201172,258.9691162109375
2025-11-02,Western Hemisphere,236.90325927734375,188.7498321533203,255.88485717773438
2025-11-02,Tropics,238.9920196533203,188.2850799560547,255.88485717773438
2025-11-02,North America,241.68629455566406,218.15573120117188,255.88485717773438
2025-11-02,South America,240.03857421875,188.7498321533203,252.67385864257812
2025-11-03,Western Hemisphere,236.55015563964844,185.15859985351562,257.110107421875
2025-11-03,Tropics,237.95851135253906,185.15859985351562,256.2651062011719
2025-11-03,North America,242.05650329589844,216.04324340820312,256.2651062011719
2025-11-03,South America,239.14852905273438,185.15859985351562,257.110107421875
2025-11-04,Western Hemisphere,237.08175659179688,186.76409912109375,256.8143615722656
2025-11-04,Tropics,236.70542907714844,184.5670928955078,254.95535278320312
2025-11-04,North America,242.16348266601562,212.70550537109375,255.03985595703125
2025-11-04,South America,240.29786682128906,187.27108764648438,256.8143615722656
2025-11-05,Western Hemisphere,237.25746154785156,186.76409912109375,254.3216094970703
2025-11-05,Tropics,236.82315063476562,186.25709533691406,251.99786376953125
2025-11-05,North America,243.5055694580078,217.18399047851562,254.068115234375
2025-11-05,South America,240.646240234375,190.9468231201172,254.3216094970703
2025-11-06,Western Hemisphere,237.60020446777344,193.9888153076172,255.8426055908203
2025-11-06,Tropics,237.91294860839844,187.27108764648438,253.26536560058594
2025-11-06,North America,244.2933807373047,219.46548461914062,255.8426055908203
2025-11-06,South America,240.9334716796875,193.9888153076172,253.39212036132812
2025-11-07,Western Hemisphere,237.559814453125,192.51007080078125,256.0960998535156
2025-11-07,Tropics,237.80323791503906,184.5670928955078,252.42037963867188
2025-11-07,North America,244.67318725585938,216.80374145507812,255.54685974121094
2025-11-07,South America,240.87928771972656,192.51007080078125,254.068115234375
2025-11-08,Western Hemisphere,237.4888458251953,187.27108764648438,255.03985595703125
2025-11-08,Tropics,239.67796325683594,187.27108764648438,253.3076171875
2025-11-08,North America,244.32296752929688,217.05723571777344,255.03985595703125
2025-11-08,South America,241.28973388671875,187.27108764648438,253.43435668945312
2025-11-09,Western Hemisphere,237.5673065185547,193.27056884765625,254.3216094970703
2025-11-09,Tropics,241.17254638671875,187.27108764648438,253.89910888671875
2025-11-09,North America,244.0568084716797,217.94448852539062,253.85687255859375
2025-11-09,South America,243.10728454589844,193.27056884765625,254.3216094970703
2025-11-10,Western Hemisphere,236.57571411132812,186.76409912109375,253.39212036132812
2025-11-10,Tropics,239.60459899902344,185.15859985351562,253.39212036132812
2025-11-10,North America,242.8607177734375,216.29673767089844,253.13861083984375
2025-11-10,South America,240.80886840820312,187.27108764648438,253.39212036132812
2025-11-11,Western Hemisphere,235.8978729248047,184.5670928955078,256.98333740234375
2025-11-11,Tropics,237.88009643554688,184.5670928955078,256.89886474609375
2025-11-11,North America,241.88165283203125,214.5644989013672,250.43463134765625
2025-11-11,South America,238.76553344726562,184.5670928955078,252.84286499023438
